expected_output,trip_duration_days,miles_traveled,total_receipts_amount,reimbursement  per day,miles per day,receipt per day,,,,per day,per mile,receipt amount per day,,
1339.72,6,855,591.35,223.2866667,142.5,98.55833333,,,,receipt less than 49.99,penalty,,,
715.19,2,993,54.24,357.595,496.5,27.12,,,,receipt 50 to 99.99,good,,,
1216.36,5,685,747.14,243.272,137,149.428,,,,receipt 100-120,bonus,,,
813.95,3,981,341.45,271.3166667,327,113.8166667,,,,receipt 121 or more,some penalty,,,
1502.49,5,770,873.33,300.498,154,174.666,,,,,,,,
1237.71,6,697,651.64,206.285,116.1666667,108.6066667,,,,long trip,,,,
743.94,3,795,450.85,247.98,265,150.2833333,,,,,7 to 10 days,,,
1364.54,3,606,1184.23,454.8466667,202,394.7433333,,,,travel > 25 mile per day,some penalty,,,
1251.14,3,842,865.37,417.0466667,280.6666667,288.4566667,,,,travel 26 to 99 mile per day, good,,,
971.31,7,748,241.73,138.7585714,106.8571429,34.53285714,,,,100 to 199 mile per day,bonus,,,
905.79,7,624,148.16,129.3985714,89.14285714,21.16571429,,,,200 + mile per day ,bonus but tapers off in exponential way,,,
1048.28,2,713,740.33,524.14,356.5,370.165,,,,receipt less than 49.99,penalty,,,
1515.99,3,874,1191.4,505.33,291.3333333,397.1333333,,,,receipt 50 to 89.99,bonus,,,
1120.1,6,761,530.19,186.6833333,126.8333333,88.365,,,,receipt 99-100,taper off benefit,,,
539.36,1,815,97.89,539.36,815,97.89,,,,receipt 101  or more,some penalty,,,
644.12,1,601,497.7,644.12,601,497.7,,,,,,,,
1809.91,7,817,1127.87,258.5585714,116.7142857,161.1242857,,,,,,,,
1050.05,1,606,923,1050.05,606,923,,,,,,,,
866.07,1,909,741.82,866.07,909,741.82,,,,,,,,
1459.34,3,624,1160.92,486.4466667,208,386.9733333,,,,,,,,
676.38,4,650,619.49,169.095,162.5,154.8725,,,,,,,,
628.4,6,204,818.99,104.7333333,34,136.4983333,,,,,,,,
198.42,1,263,396.49,198.42,263,396.49,,,,,,,,
162.18,1,451,555.49,162.18,451,555.49,,,,,,,,
831.96,10,424,474.99,83.196,42.4,47.499,,,,,,,,
415.96,2,565,389.49,207.98,282.5,194.745,,,,,,,,
913.29,9,397,348.49,101.4766667,44.11111111,38.72111111,,,,,,,,
355.57,1,532,413.99,355.57,532,413.99,,,,,,,,
290.36,2,384,495.49,145.18,192,247.745,,,,,,,,
765.13,5,754,489.99,153.026,150.8,97.998,,,,,,,,
707.88,1,344.46,813.85,707.88,344.46,813.85,,,,,,,,
848.42,3,906.3,540.03,282.8066667,302.1,180.01,,,,,,,,
764.64,3,1007.56,187.52,254.88,335.8533333,62.50666667,,,,,,,,
255.57,1,359.62,221.15,255.57,359.62,221.15,,,,,,,,
636.51,1,362.79,749.19,636.51,362.79,749.19,,,,,,,,
303.94,1,288.72,159.26,303.94,288.72,159.26,,,,,,,,
1165.44,2,782.17,830.72,582.72,391.085,415.36,,,,,,,,
625.15,2,623.18,347.54,312.575,311.59,173.77,,,,,,,,
693.36,3,1061.15,388.5,231.12,353.7166667,129.5,,,,,,,,
331.74,1,252.75,285.5,331.74,252.75,285.5,,,,,,,,
779.08,3,1020.39,250.62,259.6933333,340.13,83.54,,,,,,,,
738.01,1,257.97,816.81,738.01,257.97,816.81,,,,,,,,
992.4,3,1025.03,592.55,330.8,341.6766667,197.5166667,,,,,,,,
671.06,2,794.32,402.31,335.53,397.16,201.155,,,,,,,,
361.66,1,276.85,485.54,361.66,276.85,485.54,,,,,,,,
650.68,2,851.68,473.96,325.34,425.84,236.98,,,,,,,,
960.47,3,859.12,611.07,320.1566667,286.3733333,203.69,,,,,,,,
787.42,3,1317.07,476.87,262.4733333,439.0233333,158.9566667,,,,,,,,
741.46,1,388.1,827.37,741.46,388.1,827.37,,,,,,,,
636.19,1,264.39,758.27,636.19,264.39,758.27,,,,,,,,
807.48,5,198.21,594.83,161.496,39.642,118.966,,,,,,,,
666.59,6,72.85,457.75,111.0983333,12.14166667,76.29166667,,,,,,,,
835.08,8,297.64,481.09,104.385,37.205,60.13625,,,,,,,,
1452.17,7,237.33,1262.27,207.4528571,33.90428571,180.3242857,,,,,,,,
511.23,5,195.73,1228.49,102.246,39.146,245.698,,,,,,,,
1522.6,8,276.28,1179.9,190.325,34.535,147.4875,,,,,,,,
1353.77,8,302.24,1046.04,169.22125,37.78,130.755,,,,,,,,
880.41,8,266.87,252.08,110.05125,33.35875,31.51,,,,,,,,
828.16,9,310.69,239.64,92.01777778,34.52111111,26.62666667,,,,,,,,
1031.34,6,222.08,709.07,171.89,37.01333333,118.1783333,,,,,,,,
1019.85,8,264.94,720.67,127.48125,33.1175,90.08375,,,,,,,,
1499.24,8,161.15,1230.37,187.405,20.14375,153.79625,,,,,,,,
835.54,9,259.96,554.74,92.83777778,28.88444444,61.63777778,,,,,,,,
850.57,9,97.85,518.56,94.50777778,10.87222222,57.61777778,,,,,,,,
1374.9,9,194.34,1054.93,152.7666667,21.59333333,117.2144444,,,,,,,,
830.45,9,332.35,374.61,92.27222222,36.92777778,41.62333333,,,,,,,,
845.35,5,126.44,696.14,169.07,25.288,139.228,,,,,,,,
1050.25,5,66.13,848.03,210.05,13.226,169.606,,,,,,,,
1478.11,6,135.34,1144.13,246.3516667,22.55666667,190.6883333,,,,,,,,
648.57,6,233.7,346.98,108.095,38.95,57.83,,,,,,,,
1785.47,9,849,1007.41,198.3855556,94.33333333,111.9344444,,,,,,,,
1718.76,6,806,1760.64,286.46,134.3333333,293.44,,,,,,,,
2016.46,8,891,1194.36,252.0575,111.375,149.295,,,,,,,,
2164.15,9,1182,1342.24,240.4611111,131.3333333,149.1377778,,,,,,,,
2063.98,7,1010,1514.03,294.8542857,144.2857143,216.29,,,,,,,,
1902.37,8,892,1768.53,237.79625,111.5,221.06625,,,,,,,,
1817.77,6,825,1692.73,302.9616667,137.5,282.1216667,,,,,,,,
1852.47,8,1118,1758.52,231.55875,139.75,219.815,,,,,,,,
1857.04,8,1064,1756.52,232.13,133,219.565,,,,,,,,
1771.8,6,811,1252.04,295.3,135.1666667,208.6733333,,,,,,,,
1826.08,7,889,1417.96,260.8685714,127,202.5657143,,,,,,,,
1880.76,9,1012,1429.04,208.9733333,112.4444444,158.7822222,,,,,,,,
1720.21,6,909,1332.18,286.7016667,151.5,222.03,,,,,,,,
1894.85,9,1096,1690.22,210.5388889,121.7777778,187.8022222,,,,,,,,
1964.86,9,913,1021.29,218.3177778,101.4444444,113.4766667,,,,,,,,
1803.97,6,1006,1219.71,300.6616667,167.6666667,203.285,,,,,,,,
1737.86,6,907,1650.17,289.6433333,151.1666667,275.0283333,,,,,,,,
1780.58,9,816,1171.81,197.8422222,90.66666667,130.2011111,,,,,,,,
2279.82,7,1006,1181.33,325.6885714,143.7142857,168.7614286,,,,,,,,
1765.79,6,835,1404.28,294.2983333,139.1666667,234.0466667,,,,,,,,
1662.88,12,528,2476.41,138.5733333,44,206.3675,,,,,,,,
322,4,69,2321.49,80.5,17.25,580.3725,,,,,,,,
1550.55,11,1179,31.36,140.9590909,107.1818182,2.850909091,,,,,,,,
1793.07,13,756,954.4,137.9284615,58.15384615,73.41538462,,,,,,,,
1171.68,1,123,2076.65,1171.68,123,2076.65,,,,,,,,
1434.71,3,1162,2152.66,478.2366667,387.3333333,717.5533333,,,,,,,,
1374.91,1,822,2170.53,1374.91,822,2170.53,,,,,,,,
1823.47,11,558,1549.86,165.77,50.72727273,140.8963636,,,,,,,,
1353.87,2,753,1111.16,676.935,376.5,555.58,,,,,,,,
794.7,10,224,407.51,79.47,22.4,40.751,,,,,,,,
800.3,6,383,462.79,133.3833333,63.83333333,77.13166667,,,,,,,,
1987.39,8,1005,1391.37,248.42375,125.625,173.92125,,,,,,,,
1366.61,10,1145,311.43,136.661,114.5,31.143,,,,,,,,
1743.85,5,1004,2367.63,348.77,200.8,473.526,,,,,,,,
1676.79,5,873,1402.35,335.358,174.6,280.47,,,,,,,,
1273.45,2,165,1813.32,636.725,82.5,906.66,,,,,,,,
879.65,5,1076,190.33,175.93,215.2,38.066,,,,,,,,
1760,12,986,2390.92,146.6666667,82.16666667,199.2433333,,,,,,,,
1578.97,7,948,657.17,225.5671429,135.4285714,93.88142857,,,,,,,,
1411.95,3,429,2400.13,470.65,143,800.0433333,,,,,,,,
788.53,4,362,646.43,197.1325,90.5,161.6075,,,,,,,,
1494.23,2,622,1871.56,747.115,311,935.78,,,,,,,,
150.34,1,140,255.99,150.34,140,255.99,,,,,,,,
851.24,8,123,612.55,106.405,15.375,76.56875,,,,,,,,
1413.52,4,87,2463.92,353.38,21.75,615.98,,,,,,,,
1516.43,10,164,1144.9,151.643,16.4,114.49,,,,,,,,
1439.17,1,989,2196.84,1439.17,989,2196.84,,,,,,,,
1501.1,4,470,1968.63,375.275,117.5,492.1575,,,,,,,,
1092.94,1,37,1397.17,1092.94,37,1397.17,,,,,,,,
1030.13,8,488,439.7,128.76625,61,54.9625,,,,,,,,
1780.07,12,757,897.4,148.3391667,63.08333333,74.78333333,,,,,,,,
2065.16,14,958,1727.76,147.5114286,68.42857143,123.4114286,,,,,,,,
1342.39,2,456,2390.7,671.195,228,1195.35,,,,,,,,
771.83,5,733,41.18,154.366,146.6,8.236,,,,,,,,
1477.12,5,291,1279.7,295.424,58.2,255.94,,,,,,,,
1568.41,10,478,2091.79,156.841,47.8,209.179,,,,,,,,
1847.26,8,817,1455.73,230.9075,102.125,181.96625,,,,,,,,
1807.42,6,1043,1404.35,301.2366667,173.8333333,234.0583333,,,,,,,,
1549.54,2,958,1855.58,774.77,479,927.79,,,,,,,,
935.4,9,524,474.75,103.9333333,58.22222222,52.75,,,,,,,,
522.58,6,45,81.59,87.09666667,7.5,13.59833333,,,,,,,,
1502.02,8,342,2259.06,187.7525,42.75,282.3825,,,,,,,,
1682.98,12,379,1897.29,140.2483333,31.58333333,158.1075,,,,,,,,
1585.02,6,333,1254.68,264.17,55.5,209.1133333,,,,,,,,
1490.51,2,634,1739.81,745.255,317,869.905,,,,,,,,
1282.84,5,285,974.73,256.568,57,194.946,,,,,,,,
1707.38,12,33,1249.13,142.2816667,2.75,104.0941667,,,,,,,,
1539.77,9,118,1285.82,171.0855556,13.11111111,142.8688889,,,,,,,,
1220.35,1,420,2273.6,1220.35,420,2273.6,,,,,,,,
1586.22,11,312,2072.39,144.2018182,28.36363636,188.3990909,,,,,,,,
1779.08,10,753,2054.02,177.908,75.3,205.402,,,,,,,,
570.99,5,125,96.38,114.198,25,19.276,,,,,,,,
1395.65,6,597,888.84,232.6083333,99.5,148.14,,,,,,,,
1408.25,12,1065,203.2,117.3541667,88.75,16.93333333,,,,,,,,
402.81,1,214,540.03,402.81,214,540.03,,,,,,,,
1852.24,11,886,922.66,168.3854545,80.54545455,83.87818182,,,,,,,,
1656.28,10,621,978.73,165.628,62.1,97.873,,,,,,,,
1699.56,4,1000,2355.34,424.89,250,588.835,,,,,,,,
1881.36,13,534,1765.96,144.72,41.07692308,135.8430769,,,,,,,,
1671.23,6,475,1800.71,278.5383333,79.16666667,300.1183333,,,,,,,,
1739.18,11,623,2265.21,158.1072727,56.63636364,205.9281818,,,,,,,,
1112.02,1,620,973.91,1112.02,620,973.91,,,,,,,,
1960.67,13,1004,1757.75,150.8207692,77.23076923,135.2115385,,,,,,,,
1897.19,8,962,1929.63,237.14875,120.25,241.20375,,,,,,,,
1842.1,14,516,1464.67,131.5785714,36.85714286,104.6192857,,,,,,,,
1873.94,11,685,2272.75,170.3581818,62.27272727,206.6136364,,,,,,,,
540.97,3,307,266.21,180.3233333,102.3333333,88.73666667,,,,,,,,
1339.93,3,375,1346.21,446.6433333,125,448.7366667,,,,,,,,
1567.43,4,1124,2177.18,391.8575,281,544.295,,,,,,,,
1520.73,3,779,2110.9,506.91,259.6666667,703.6333333,,,,,,,,
1419.34,8,1173,671.25,177.4175,146.625,83.90625,,,,,,,,
1745.18,14,47,1667.14,124.6557143,3.357142857,119.0814286,,,,,,,,
1539.47,3,981,2008.83,513.1566667,327,669.61,,,,,,,,
1547.5,5,516,1450.67,309.5,103.2,290.134,,,,,,,,
872.19,6,471,332.51,145.365,78.5,55.41833333,,,,,,,,
1432.79,2,941,1565.77,716.395,470.5,782.885,,,,,,,,
837.36,10,377,301.96,83.736,37.7,30.196,,,,,,,,
793.58,7,273,285.83,113.3685714,39,40.83285714,,,,,,,,
737.28,1,458,834.7,737.28,458,834.7,,,,,,,,
1575.52,11,772,932.31,143.2290909,70.18181818,84.75545455,,,,,,,,
1593.24,11,36,1541.47,144.84,3.272727273,140.1336364,,,,,,,,
1579.73,12,211,1048.29,131.6441667,17.58333333,87.3575,,,,,,,,
1839.67,7,987,2164.1,262.81,141,309.1571429,,,,,,,,
1599.27,9,662,2275.59,177.6966667,73.55555556,252.8433333,,,,,,,,
1553.21,12,96,1164.37,129.4341667,8,97.03083333,,,,,,,,
1623.81,5,569,1856.7,324.762,113.8,371.34,,,,,,,,
874.99,12,128,477.17,72.91583333,10.66666667,39.76416667,,,,,,,,
1698,4,886,2401.28,424.5,221.5,600.32,,,,,,,,
1331.53,13,19,807.27,102.4253846,1.461538462,62.09769231,,,,,,,,
1454.47,8,275,2347.09,181.80875,34.375,293.38625,,,,,,,,
1434.42,9,963,588.5,159.38,107,65.38888889,,,,,,,,
1894.16,14,1056,2489.69,135.2971429,75.42857143,177.835,,,,,,,,
947.72,5,728,423.16,189.544,145.6,84.632,,,,,,,,
418.17,4,286,1063.49,104.5425,71.5,265.8725,,,,,,,,
1663.39,11,332,1352.48,151.2172727,30.18181818,122.9527273,,,,,,,,
1494.81,12,49,1118.38,124.5675,4.083333333,93.19833333,,,,,,,,
1206.95,2,18,2503.46,603.475,9,1251.73,,,,,,,,
1930.24,14,592,1268.36,137.8742857,42.28571429,90.59714286,,,,,,,,
875.39,3,892,171.32,291.7966667,297.3333333,57.10666667,,,,,,,,
1847.08,11,741,1872.39,167.9163636,67.36363636,170.2172727,,,,,,,,
1819.41,14,807,2358.41,129.9578571,57.64285714,168.4578571,,,,,,,,
1796.7,5,873,1584.53,359.34,174.6,316.906,,,,,,,,
1434.84,3,1159,2209.44,478.28,386.3333333,736.48,,,,,,,,
1871.27,11,920,1338.65,170.1154545,83.63636364,121.6954545,,,,,,,,
332.06,1,388,390.7,332.06,388,390.7,,,,,,,,
1547.5,9,576,1059.79,171.9444444,64,117.7544444,,,,,,,,
1640.78,9,524,2367.12,182.3088889,58.22222222,263.0133333,,,,,,,,
1559.59,10,459,2183.11,155.959,45.9,218.311,,,,,,,,
1097.95,4,725,588.9,274.4875,181.25,147.225,,,,,,,,
1222.41,1,992,958.87,1222.41,992,958.87,,,,,,,,
1615.13,10,536,2194.42,161.513,53.6,219.442,,,,,,,,
2143.74,11,1126,1593.03,194.8854545,102.3636364,144.8209091,,,,,,,,
1539.1,10,314,1098.8,153.91,31.4,109.88,,,,,,,,
1120.22,1,9,2246.28,1120.22,9,2246.28,,,,,,,,
2030.59,11,706,1508.23,184.5990909,64.18181818,137.1118182,,,,,,,,
1775.03,10,976,2166.02,177.503,97.6,216.602,,,,,,,,
1313.95,5,1028,653.19,262.79,205.6,130.638,,,,,,,,
1149.07,8,1166,99.47,143.63375,145.75,12.43375,,,,,,,,
1944.88,12,882,1958.14,162.0733333,73.5,163.1783333,,,,,,,,
1090.35,11,448,732.79,99.12272727,40.72727273,66.61727273,,,,,,,,
1800.86,7,623,1691.39,257.2657143,89,241.6271429,,,,,,,,
303.2,3,127,293.49,101.0666667,42.33333333,97.83,,,,,,,,
1005.67,12,218,486.02,83.80583333,18.16666667,40.50166667,,,,,,,,
785.59,3,1166,530.44,261.8633333,388.6666667,176.8133333,,,,,,,,
830.07,11,17,550.58,75.46090909,1.545454545,50.05272727,,,,,,,,
1649.49,9,696,1749.97,183.2766667,77.33333333,194.4411111,,,,,,,,
664.43,4,305,125.79,166.1075,76.25,31.4475,,,,,,,,
1779.92,12,104,1300.05,148.3266667,8.666666667,108.3375,,,,,,,,
857.42,1,303,931.53,857.42,303,931.53,,,,,,,,
1732.12,8,1012,2390.84,216.515,126.5,298.855,,,,,,,,
1913.87,9,938,2224.29,212.6522222,104.2222222,247.1433333,,,,,,,,
535.67,3,471,288.19,178.5566667,157,96.06333333,,,,,,,,
1156.55,5,72,977.67,231.31,14.4,195.534,,,,,,,,
1642.15,10,160,2272.56,164.215,16,227.256,,,,,,,,
1805.77,10,965,1851.28,180.577,96.5,185.128,,,,,,,,
1447.95,3,266,2178.16,482.65,88.66666667,726.0533333,,,,,,,,
1792.31,12,734,2491.82,149.3591667,61.16666667,207.6516667,,,,,,,,
1710.72,12,64,1641.01,142.56,5.333333333,136.7508333,,,,,,,,
1674.09,9,497,1845.08,186.01,55.22222222,205.0088889,,,,,,,,
1586.21,3,781,1801.38,528.7366667,260.3333333,600.46,,,,,,,,
1183.16,3,158,1070.74,394.3866667,52.66666667,356.9133333,,,,,,,,
802.96,3,1096,200.27,267.6533333,365.3333333,66.75666667,,,,,,,,
1987.44,11,1116,2067.8,180.6763636,101.4545455,187.9818182,,,,,,,,
982.64,10,831,39.86,98.264,83.1,3.986,,,,,,,,
1761.68,14,124,1064.64,125.8342857,8.857142857,76.04571429,,,,,,,,
1261.41,4,10,1262.73,315.3525,2.5,315.6825,,,,,,,,
897.78,5,955,106.86,179.556,191,21.372,,,,,,,,
1921.16,7,1176,2489.13,274.4514286,168,355.59,,,,,,,,
1012,6,803,465.6,168.6666667,133.8333333,77.6,,,,,,,,
1022.81,9,868,62.12,113.6455556,96.44444444,6.902222222,,,,,,,,
225.12,1,181,128.05,225.12,181,128.05,,,,,,,,
564.16,3,70,631.88,188.0533333,23.33333333,210.6266667,,,,,,,,
1189.47,8,1090,419.76,148.68375,136.25,52.47,,,,,,,,
1943.24,14,1184,2269.89,138.8028571,84.57142857,162.135,,,,,,,,
1365.21,1,735,1676.9,1365.21,735,1676.9,,,,,,,,
509.52,2,547,119.09,254.76,273.5,59.545,,,,,,,,
949.34,11,265,218.66,86.30363636,24.09090909,19.87818182,,,,,,,,
1305.54,10,223,886.32,130.554,22.3,88.632,,,,,,,,
1833.24,12,959,1947.82,152.77,79.91666667,162.3183333,,,,,,,,
1793.52,11,498,1578.39,163.0472727,45.27272727,143.49,,,,,,,,
1688.9,14,127,988.4,120.6357143,9.071428571,70.6,,,,,,,,
779.66,3,621,214.08,259.8866667,207,71.36,,,,,,,,
1839.47,6,1193,2241.5,306.5783333,198.8333333,373.5833333,,,,,,,,
1497.46,4,448,2055.97,374.365,112,513.9925,,,,,,,,
1558.12,8,466,2064.63,194.765,58.25,258.07875,,,,,,,,
1696.65,12,229,1216.16,141.3875,19.08333333,101.3466667,,,,,,,,
1573.12,13,658,559.48,121.0092308,50.61538462,43.03692308,,,,,,,,
1842.24,13,1034,2477.98,141.7107692,79.53846154,190.6138462,,,,,,,,
1611.66,4,842,2464.29,402.915,210.5,616.0725,,,,,,,,
1921.68,13,837,1218.93,147.8215385,64.38461538,93.76384615,,,,,,,,
1804.68,11,927,1306.37,164.0618182,84.27272727,118.7609091,,,,,,,,
1605.84,4,1047,1657.68,401.46,261.75,414.42,,,,,,,,
1435.34,4,262,1681.28,358.835,65.5,420.32,,,,,,,,
2014.72,7,1126,1103.75,287.8171429,160.8571429,157.6785714,,,,,,,,
1125.36,5,781,672.91,225.072,156.2,134.582,,,,,,,,
1090.31,5,831,591.65,218.062,166.2,118.33,,,,,,,,
2132.85,7,1089,1026.25,304.6928571,155.5714286,146.6071429,,,,,,,,
1421.36,1,793,2171.07,1421.36,793,2171.07,,,,,,,,
847.33,9,368,495.12,94.14777778,40.88888889,55.01333333,,,,,,,,
1704.06,6,818,1130.38,284.01,136.3333333,188.3966667,,,,,,,,
1732.2,11,667,1915.95,157.4727273,60.63636364,174.1772727,,,,,,,,
1349.04,2,267,2116.93,674.52,133.5,1058.465,,,,,,,,
1844.58,10,1083,2105.36,184.458,108.3,210.536,,,,,,,,
2015.18,13,529,1767.79,155.0138462,40.69230769,135.9838462,,,,,,,,
2248.12,9,1155,1346.4,249.7911111,128.3333333,149.6,,,,,,,,
2072.18,7,1185,1768.01,296.0257143,169.2857143,252.5728571,,,,,,,,
1777.14,5,763,1420.94,355.428,152.6,284.188,,,,,,,,
1550.04,7,368,1231.69,221.4342857,52.57142857,175.9557143,,,,,,,,
972.58,6,659,322.1,162.0966667,109.8333333,53.68333333,,,,,,,,
1696.86,14,1138,518.18,121.2042857,81.28571429,37.01285714,,,,,,,,
1603.89,6,172,1977.78,267.315,28.66666667,329.63,,,,,,,,
903.3,6,628,311.47,150.55,104.6666667,51.91166667,,,,,,,,
1264.53,2,500,1246.48,632.265,250,623.24,,,,,,,,
1422.12,8,7,2075.6,177.765,0.875,259.45,,,,,,,,
1696.72,5,942,2092.87,339.344,188.4,418.574,,,,,,,,
1589.65,12,81,2485.34,132.4708333,6.75,207.1116667,,,,,,,,
866.18,4,166,791.52,216.545,41.5,197.88,,,,,,,,
1344.71,3,213,1724.85,448.2366667,71,574.95,,,,,,,,
1175.65,11,1004,167.15,106.8772727,91.27272727,15.19545455,,,,,,,,
624.04,5,116,478.1,124.808,23.2,95.62,,,,,,,,
1807.67,13,112,2299.56,139.0515385,8.615384615,176.8892308,,,,,,,,
1134.47,1,43,2149.22,1134.47,43,2149.22,,,,,,,,
1531.2,2,660,1944.4,765.6,330,972.2,,,,,,,,
1171.54,10,888,298.68,117.154,88.8,29.868,,,,,,,,
1759.97,10,860,2380.76,175.997,86,238.076,,,,,,,,
2013.21,10,1187,1981.09,201.321,118.7,198.109,,,,,,,,
1314.3,12,1139,124.65,109.525,94.91666667,10.3875,,,,,,,,
927.98,5,966,359.51,185.596,193.2,71.902,,,,,,,,
2000.19,10,796,1352.08,200.019,79.6,135.208,,,,,,,,
1515.54,9,72,1281.32,168.3933333,8,142.3688889,,,,,,,,
1638.66,10,215,2440.91,163.866,21.5,244.091,,,,,,,,
1703.2,7,671,1297.02,243.3142857,95.85714286,185.2885714,,,,,,,,
538.36,5,230,333.69,107.672,46,66.738,,,,,,,,
1549.82,5,467,1243.31,309.964,93.4,248.662,,,,,,,,
1705.9,13,247,2339.61,131.2230769,19,179.97,,,,,,,,
1837.25,14,777,1248.61,131.2321429,55.5,89.18642857,,,,,,,,
902.09,11,740,1171.99,82.00818182,67.27272727,106.5445455,,,,,,,,
1897.87,6,884,1798.31,316.3116667,147.3333333,299.7183333,,,,,,,,
1792.88,5,789,1853.31,358.576,157.8,370.662,,,,,,,,
784.52,4,825,874.99,196.13,206.25,218.7475,,,,,,,,
731.28,2,301,769.23,365.64,150.5,384.615,,,,,,,,
